Unnamed: 0,user_id,book_id,is_read,rating,is_reviewed
13978,15,12988,1,4,0
13979,15,12987,1,5,0
13980,15,12986,1,2,0
13982,15,134,1,4,1
13984,15,1627,1,4,0
13985,15,536,1,5,1
13986,15,12984,1,5,1
13987,15,12983,1,3,1
13988,15,943,1,5,0
13989,15,759,1,3,0
13991,15,1012,1,5,0
13993,15,862,1,4,0
13994,15,858,1,4,0
13995,15,772,1,3,0
13997,15,438,1,5,0
13998,15,1123,1,4,0
13999,15,1201,1,4,0
14002,15,853,1,4,0
14004,15,613,1,5,0
14005,15,828,1,5,0
14006,15,941,1,5,0
14007,15,856,1,4,0
14009,15,938,1,5,0
14010,15,1623,1,5,0
14011,15,944,1,5,0
14013,15,924,1,4,0
14016,15,12980,1,4,0
14019,15,994,1,4,0
14023,15,939,1,5,0
14028,15,8433,1,2,0
14033,15,12974,1,4,0
14037,15,12972,1,2,0
14038,15,8376,1,4,0
14039,15,12971,1,3,0
14040,15,996,1,4,0
14041,15,12970,1,3,0
14042,15,12969,1,2,0
14043,15,229,1,4,0
14044,15,609,1,5,0
14046,15,7390,1,3,0
14047,15,1387,1,4,0
14048,15,427,1,3,0
14049,15,1386,1,3,0
14050,15,1116,1,2,1
14052,15,66,1,2,1
14054,15,1117,1,3,0
14056,15,12966,1,4,0
14057,15,1115,1,3,0
14058,15,126,1,4,0
14060,15,12964,1,4,0
14061,15,12963,1,1,1
14063,15,12961,1,3,1
14064,15,12960,1,4,0
14065,15,1525,1,2,1
14066,15,12710,1,1,1
14067,15,7503,1,3,0
14068,15,7008,1,4,0
14069,15,12959,1,3,0
14072,15,8381,1,3,0
14073,15,12958,1,5,0
14075,15,12956,1,3,0
14077,15,12954,1,4,0
14078,15,12953,1,3,0
14079,15,3876,1,3,1
14080,15,3875,1,2,0
14081,15,1471,1,4,0
14083,15,1496,1,3,0
14084,15,123,1,3,0
14085,15,3874,1,3,0
14087,15,670,1,3,0
14088,15,669,1,2,0
14090,15,7249,1,4,0
14091,15,307,1,4,0
14092,15,1448,1,5,0
14094,15,1609,1,3,0
14095,15,5466,1,3,0
14096,15,5467,1,4,0
14097,15,5465,1,3,0
14098,15,5463,1,2,0
14099,15,12949,1,4,0
14101,15,12947,1,4,0
14102,15,12946,1,2,0
14104,15,12944,1,3,0
14105,15,6274,1,1,0
14106,15,221,1,4,0
14107,15,12943,1,2,0
14108,15,6563,1,3,0
14109,15,6564,1,3,0
14111,15,1370,1,5,0
14112,15,12941,1,3,0
14114,15,7492,1,4,0
14115,15,12940,1,3,0
14117,15,6730,1,4,0
14119,15,8434,1,2,0
14121,15,12937,1,2,0
14122,15,12936,1,3,0
14123,15,12935,1,2,0
14125,15,12933,1,4,0
14126,15,12932,1,3,0
14128,15,12930,1,2,0
14129,15,12929,1,4,0
14133,15,1574,1,4,0
14137,15,255,1,4,0
14139,15,12924,1,3,0
14140,15,12923,1,2,0
14143,15,995,1,4,0
14144,15,12921,1,3,0
14146,15,12919,1,4,0
14147,15,12918,1,3,0
14149,15,12916,1,3,0
14150,15,12915,1,4,0
14151,15,5770,1,5,0
14152,15,12914,1,3,0
14153,15,12913,1,3,0
14154,15,12912,1,3,0
14155,15,12911,1,2,1
14159,15,12907,1,4,1
14162,15,12905,1,4,0
14164,15,12904,1,3,0
14165,15,7502,1,3,0
14166,15,12903,1,4,0
14168,15,1352,1,2,0
14169,15,12902,1,1,1
14170,15,7134,1,4,0
14171,15,12901,1,4,0
14173,15,12899,1,3,0
14183,15,997,1,4,0
14184,15,2821,1,1,0
14185,15,12893,1,4,0
14186,15,12892,1,3,0
14187,15,12891,1,4,0
14189,15,7340,1,3,0
14190,15,12890,1,2,0
14191,15,1536,1,4,0
14192,15,12889,1,4,0
14194,15,1535,1,3,0
14195,15,12887,1,4,0
14196,15,1617,1,4,0
14197,15,12886,1,1,0
14199,15,1534,1,2,0
14200,15,12885,1,2,0
14201,15,7197,1,3,0
14202,15,1533,1,2,0
14203,15,1532,1,2,0
14204,15,12884,1,4,0
14205,15,12883,1,4,0
14206,15,12882,1,3,0
14207,15,12881,1,3,0
14208,15,12880,1,4,0
14209,15,1531,1,2,0
14211,15,12878,1,5,0
14212,15,1600,1,2,0
14213,15,1368,1,4,0
14215,15,12876,1,2,0
14216,15,12875,1,5,0
14217,15,7518,1,2,1
14218,15,7487,1,2,1
14219,15,12874,1,3,0
14221,15,12873,1,1,1
14222,15,12872,1,3,0
14223,15,12871,1,3,0
14224,15,12870,1,3,0
14225,15,12869,1,3,0
14226,15,12868,1,4,0
14227,15,12867,1,1,0
14228,15,12866,1,2,0
14229,15,12865,1,4,0
14230,15,12864,1,4,0
14232,15,12862,1,3,0
14233,15,12861,1,3,0
14234,15,12860,1,3,0
14235,15,12859,1,4,0
14236,15,12858,1,3,0
14237,15,197,1,3,0
14238,15,12857,1,2,0
14239,15,1324,1,2,0
14241,15,12855,1,4,0
14243,15,12854,1,4,0
14244,15,12853,1,4,0
14245,15,12852,1,5,0
14246,15,12851,1,3,0
14247,15,12850,1,4,0
14248,15,12849,1,4,0
14249,15,12848,1,3,0
14250,15,12847,1,2,0
14251,15,12846,1,3,0
14252,15,12845,1,3,1
14254,15,12843,1,4,0
14255,15,12842,1,4,0
14260,15,12837,1,4,0
14261,15,12836,1,3,0
14262,15,12835,1,3,0
14263,15,12834,1,3,0
14264,15,7476,1,2,0
14266,15,12833,1,3,0
14267,15,12832,1,4,0
14268,15,12831,1,5,0
14269,15,12830,1,4,0
14270,15,12829,1,4,0
14271,15,12828,1,3,0
14272,15,12827,1,2,0
14273,15,12826,1,3,0
14274,15,12825,1,3,0
14275,15,12824,1,5,0
14277,15,12823,1,2,0
14279,15,619,1,4,0
14280,15,12821,1,4,0
14281,15,12820,1,4,0
14282,15,12819,1,4,0
14283,15,12818,1,4,0
14284,15,12817,1,2,0
14285,15,1016,1,4,0
14286,15,12816,1,2,0
14288,15,12814,1,4,0
14289,15,12813,1,5,0
14290,15,12812,1,3,0
14291,15,12811,1,3,0
14292,15,12810,1,3,0
14293,15,12809,1,2,0
14294,15,12808,1,5,0
14295,15,12807,1,2,0
14297,15,12806,1,4,0
14298,15,12805,1,3,0
14299,15,12804,1,3,0
14300,15,12803,1,2,1
14303,15,12801,1,3,0
14305,15,12799,1,2,0
14306,15,12798,1,4,0
14309,15,12795,1,3,0
14310,15,12794,1,4,0
14317,15,12788,1,3,0
14318,15,1289,1,4,0
14320,15,12786,1,4,0
14321,15,43,1,3,0
14322,15,2590,1,4,0
14323,15,1284,1,4,0
14325,15,12784,1,4,0
14326,15,1508,1,3,0
14327,15,12783,1,4,0
14328,15,12782,1,3,0
14329,15,12781,1,4,0
14330,15,2589,1,4,0
14331,15,2588,1,3,0
14332,15,12780,1,4,0
14333,15,12779,1,3,0
14336,15,12776,1,3,0
14337,15,12775,1,4,0
14338,15,12774,1,4,0
14339,15,30,1,4,0
14340,15,12773,1,4,0
14341,15,12772,1,2,0
14347,15,370,1,3,0
14353,15,12764,1,4,0
14355,15,12762,1,4,0
14358,15,12759,1,3,0
14360,15,12757,1,3,0
14365,15,12753,1,2,0
14366,15,12752,1,2,0
14367,15,12751,1,3,0
14370,15,12748,1,4,0
14376,15,12742,1,4,0
14377,15,12741,1,2,0
14378,15,12740,1,3,0
14379,15,12739,1,4,0
14381,15,12737,1,4,0
14382,15,2586,1,4,0
14383,15,12736,1,4,0
14384,15,12735,1,2,0
14395,15,12725,1,3,0
14397,15,8430,1,4,0
14400,15,12721,1,3,0
14401,15,12720,1,4,0
14403,15,12718,1,3,0
14404,15,12717,1,3,0
14406,15,12715,1,3,0
14407,15,12714,1,2,0
14408,15,2585,1,4,0
14413,15,12712,1,3,0
14415,16,13232,1,5,0
14416,16,5523,1,4,0
14417,16,459,1,4,0
14418,16,7457,1,4,0
14419,16,7333,1,5,0
14420,16,821,1,4,0
14421,16,772,1,4,0
14422,16,547,1,4,0
14423,16,1188,1,5,0
14424,16,609,1,5,0
14425,16,929,1,5,0
14426,16,716,1,4,0
14427,16,13231,1,5,0
14428,16,516,1,4,0
14429,16,451,1,5,0
14430,16,5526,1,4,0
14431,16,3778,1,5,0
14432,16,13230,1,3,0
14433,16,12951,1,5,0
14434,16,189,1,5,0
14435,16,13229,1,5,0
14436,16,13228,1,4,0
14437,16,13227,1,5,0
14438,16,536,1,4,0
14439,16,92,1,5,0
14440,16,13226,1,5,0
14441,16,13225,1,3,0
14442,16,13224,1,5,0
14443,16,776,1,5,0
14444,16,13223,1,5,0
14446,16,524,1,4,0
14447,16,1387,1,4,0
14448,16,1386,1,4,0
14449,16,427,1,4,0
14450,16,13222,1,4,0
14451,16,430,1,4,0
14452,16,399,1,4,0
14453,16,13221,1,4,0
14454,16,13220,1,5,0
14455,16,360,1,4,0
14456,16,13219,1,5,0
14457,16,13218,1,5,0
14458,16,13217,1,4,0
14459,16,13216,1,5,0
14460,16,13215,1,4,0
14461,16,13214,1,4,0
14462,16,13213,1,5,0
14463,16,332,1,4,0
14464,16,13212,1,5,0
14465,16,7139,1,4,0
14470,16,878,1,4,0
14478,16,7148,1,4,0
14479,16,13202,1,4,0
14480,16,13201,1,4,0
14481,16,13200,1,4,0
14482,16,13199,1,4,0
14483,16,13198,1,4,0
14484,16,13197,1,5,0
14485,16,13196,1,4,0
14486,16,689,1,5,0
14487,16,111,1,5,0
14488,16,677,1,5,0
14489,16,13195,1,4,0
14490,16,13194,1,4,0
14491,16,297,1,3,0
14492,16,13193,1,5,0
14493,16,13192,1,5,0
14494,16,13191,1,5,0
14496,16,13189,1,4,0
14497,16,13188,1,4,0
14498,16,8426,1,4,0
14499,16,13187,1,4,0
14500,16,13186,1,4,0
14501,16,862,1,4,0
14502,16,839,1,4,0
14503,16,1218,1,1,0
14504,16,13185,1,4,0
14505,16,762,1,4,0
14506,16,338,1,4,0
14507,16,13184,1,4,0
14508,16,924,1,4,0
14509,16,13183,1,4,0
14511,16,13181,1,4,0
14512,16,13180,1,4,0
14513,16,7111,1,4,0
14514,16,13179,1,4,0
14515,16,13178,1,4,0
14516,16,13177,1,4,0
14517,16,13176,1,4,0
14518,16,998,1,2,0
14519,16,706,1,4,0
14520,16,13175,1,5,0
14521,16,13174,1,5,0
14522,16,13173,1,5,0
14523,16,13172,1,5,0
14524,16,13171,1,5,0
14526,16,13169,1,4,0
14527,16,13168,1,4,0
14528,16,522,1,4,0
14529,16,671,1,4,0
14530,16,13167,1,5,0
14531,16,13166,1,4,0
14532,16,13165,1,3,0
14533,16,13164,1,4,0
14534,16,450,1,4,0
14535,16,13163,1,4,0
14537,16,13161,1,4,0
14540,16,13158,1,4,0
14541,16,13157,1,4,0
14544,16,13155,1,4,0
14545,16,13154,1,5,0
14546,16,5525,1,4,0
14547,16,13153,1,3,0
14548,16,768,1,4,0
14549,16,13152,1,4,0
14550,16,994,1,4,0
14551,16,7284,1,5,0
14552,16,684,1,4,0
14553,16,13151,1,5,0
14554,16,13150,1,4,0
14555,16,901,1,4,0
14556,16,13149,1,4,0
14557,16,13148,1,4,0
14558,16,13147,1,3,0
14559,16,126,1,5,0
14560,16,13146,1,4,0
14565,16,13141,1,4,0
14566,16,13140,1,5,0
14567,16,12962,1,4,0
14569,16,6361,1,4,0
14570,16,996,1,4,0
14573,16,13137,1,4,0
14574,16,13136,1,4,0
14575,16,3777,1,5,0
14577,16,13134,1,4,0
14578,16,423,1,4,0
14579,16,13133,1,5,0
14583,16,13129,1,4,0
14584,16,13128,1,4,0
14585,16,13127,1,4,0
14590,16,13122,1,5,0
14591,16,13121,1,4,0
14592,16,13120,1,4,0
14593,16,13119,1,4,0
14595,16,13117,1,5,0
14598,16,13114,1,4,0
14600,16,13112,1,4,0
14601,16,13111,1,5,0
14604,16,446,1,4,0
14606,16,12723,1,4,0
14615,16,13101,1,4,0
14616,16,13100,1,3,0
14618,16,13099,1,4,0
14619,16,13098,1,4,0
14620,16,443,1,4,0
14621,16,461,1,4,0
14622,16,853,1,4,0
14623,16,999,1,4,0
14624,16,8280,1,3,0
14625,16,8433,1,4,0
14626,16,8282,1,4,0
14627,16,8281,1,4,0
14628,16,8393,1,3,0
14629,16,13097,1,4,0
14634,16,13093,1,4,0
14637,16,13090,1,4,0
14642,16,13085,1,3,0
14648,16,5757,1,3,0
14649,16,12966,1,4,0
14657,16,13072,1,4,0
14658,16,13071,1,4,0
14663,16,12956,1,3,0
14667,16,8460,1,4,0
14668,16,7170,1,4,0
14669,16,7169,1,4,0
14670,16,13064,1,4,0
14672,16,13062,1,5,0
14673,16,13061,1,5,0
14683,16,13055,1,5,0
14689,16,13049,1,4,0
14691,16,13047,1,4,0
14695,16,13044,1,4,0
14696,16,876,1,4,0
14697,16,13043,1,4,0
14711,16,13032,1,4,0
14719,16,13027,1,4,0
14720,16,13026,1,4,0
14721,16,13025,1,4,0
14724,16,13023,1,3,0
14726,16,192,1,5,0
14729,16,13019,1,4,0
14732,16,186,1,5,0
14733,16,693,1,4,0
14735,16,13015,1,5,0
14747,17,13333,1,3,0
14752,17,1402,1,5,0
14757,17,1011,1,3,0
14758,17,669,1,4,0
14759,17,670,1,4,0
14760,17,7432,1,5,0
14761,17,668,1,4,0
14763,17,7341,1,3,0
14764,17,13330,1,1,1
14765,17,8393,1,5,0
14766,17,7176,1,5,0
14767,17,7990,1,4,0
14768,17,1012,1,4,0
14772,17,1003,1,4,0
14779,17,1555,1,2,0
14781,17,13326,1,3,0
14785,17,13322,1,3,1
14786,17,13321,1,4,0
14788,17,13320,1,3,0
14789,17,13319,1,3,0
14790,17,8277,1,4,0
14793,17,6508,1,4,0
14794,17,13318,1,2,0
14795,17,13316,1,3,0
14801,17,13311,1,2,0
14802,17,5456,1,5,1
14803,17,1347,1,4,1
14804,17,13310,1,2,0
14805,17,13309,1,2,0
14810,17,13304,1,4,1
14815,17,13302,1,5,1
14819,17,13298,1,3,0
14821,17,7170,1,5,0
14822,17,13296,1,2,0
14824,17,13294,1,1,1
14825,17,13293,1,5,1
14828,17,8118,1,5,1
14830,17,13289,1,4,1
14840,17,13287,1,2,1
14845,17,12744,1,5,0
14846,17,13283,1,5,0
14848,17,13282,1,4,0
14849,17,13281,1,4,0
14855,17,13276,1,5,0
14856,17,13275,1,4,0
14858,17,13273,1,4,0
14869,17,13266,1,3,0
14882,17,13258,1,3,0
14903,17,43,1,3,0
14918,17,13235,1,4,0
14921,18,13556,1,2,0
14922,18,307,1,4,0
14924,18,13554,1,4,0
14925,18,13553,1,4,1
14927,18,536,1,4,0
14929,18,1408,1,4,0
14930,18,13552,1,5,1
14931,18,1513,1,3,0
14932,18,1312,1,5,0
14935,18,1608,1,4,0
14936,18,1597,1,5,0
14937,18,1005,1,5,1
14938,18,1465,1,4,0
14939,18,13550,1,4,0
14941,18,12940,1,5,1
14942,18,1233,1,5,0
14943,18,1011,1,3,0
14944,18,7008,1,4,0
14945,18,7333,1,5,0
14947,18,531,1,4,0
14948,18,1095,1,5,0
14949,18,8433,1,5,0
14951,18,939,1,4,0
14952,18,1012,1,5,0
14954,18,1123,1,5,0
14955,18,1203,1,4,0
14957,18,1002,1,5,0
14958,18,1041,1,5,0
14962,18,707,1,5,0
14963,18,443,1,5,0
14964,18,790,1,5,0
14965,18,7239,1,4,0
14966,18,8425,1,5,0
14970,18,7992,1,5,0
14973,18,13548,1,5,0
14974,18,197,1,4,0
14975,18,943,1,4,0
14978,18,1526,1,2,0
14980,18,8411,1,4,0
14981,18,1053,1,4,0
14986,18,13542,1,4,0
14987,18,8151,1,4,0
14988,18,5467,1,4,0
14989,18,7208,1,5,1
14990,18,13541,1,5,0
14992,18,1289,1,5,0
14993,18,13539,1,3,0
14994,18,12928,1,4,1
14996,18,8150,1,4,0
15004,18,13535,1,3,0
15007,18,13534,1,3,0
15011,18,8149,1,4,0
15012,18,13531,1,4,0
15016,18,8010,1,5,0
15021,18,13524,1,4,0
15023,18,7785,1,3,0
15024,18,7998,1,5,0
15025,18,13523,1,4,0
15028,18,13520,1,4,0
15036,18,13513,1,5,0
15037,18,13512,1,5,0
15038,18,13511,1,5,0
15040,18,407,1,4,0
15052,18,13505,1,4,0
15053,18,13504,1,4,0
15054,18,13503,1,5,0
15055,18,13502,1,5,0
15061,18,13496,1,5,0
15062,18,13495,1,2,1
15063,18,13494,1,3,0
15075,18,13485,1,4,0
15086,18,13475,1,5,0
15087,18,13474,1,4,0
15088,18,13473,1,5,0
15089,18,13472,1,4,0
15090,18,13471,1,4,0
15091,18,13470,1,4,0
15093,18,1602,1,5,0
15094,18,13468,1,4,0
15095,18,995,1,4,0
15096,18,1514,1,3,0
15097,18,13467,1,3,0
15098,18,13466,1,2,1
15102,18,12742,1,4,0
15105,18,12774,1,4,0
15106,18,1458,1,3,1
15107,18,13463,1,4,0
15108,18,13462,1,5,1
15110,18,13461,1,4,1
15117,18,13454,1,4,1
15118,18,837,1,5,1
15119,18,13453,1,5,1
15120,18,13452,1,5,1
15121,18,13451,1,4,1
15122,18,13450,1,4,1
15123,18,19,1,5,1
15124,18,12730,1,4,0
15125,18,13449,1,3,0
15126,18,13448,1,4,0
15129,18,3603,1,4,0
15130,18,7351,1,5,1
15133,18,13445,1,4,0
15135,18,8001,1,5,1
15142,18,13440,1,4,0
15224,18,13403,1,4,0
15225,18,1511,1,4,0
15226,18,13402,1,4,0
15227,18,1518,1,4,0
15229,18,1507,1,4,0
15230,18,13400,1,5,1
15234,18,13397,1,3,0
15240,18,71,1,5,1
15251,18,13383,1,4,0
15258,18,13377,1,4,0
15259,18,1283,1,4,0
15263,18,1129,1,4,0
15264,18,13374,1,3,0
15265,18,13373,1,3,0
15266,18,12759,1,5,0
15267,18,13372,1,4,0
15268,18,13371,1,5,0
15269,18,1450,1,5,0
15270,18,13008,1,4,0
15271,18,13370,1,4,0
15272,18,1304,1,4,1
15273,18,1596,1,5,0
15274,18,13369,1,3,0
15275,18,13368,1,5,0
15276,18,1004,1,5,0
15277,18,13367,1,5,0
15280,18,8000,1,4,0
15282,18,1508,1,5,0
15283,18,13365,1,5,0
15286,18,29,1,5,0
15289,18,13362,1,4,0
15294,18,13358,1,4,1
15297,18,13355,1,4,0
15302,18,13353,1,4,1
15304,18,8853,1,3,0
15305,18,13352,1,4,0
15307,18,13350,1,3,0
15308,18,13349,1,5,1
15309,18,13348,1,4,0
15310,18,13347,1,4,0
15311,18,13346,1,4,0
15313,18,13344,1,5,0
15315,18,13342,1,3,0
15317,18,13340,1,4,0
15321,19,6415,1,5,1
15322,19,1555,1,5,1
15324,19,6395,1,4,0
15325,19,5657,1,5,0
15326,19,12696,1,5,0
15327,19,5655,1,4,0
15330,19,13588,1,5,1
15331,19,6448,1,5,1
15332,19,13587,1,4,0
15333,19,4976,1,5,0
15334,19,4980,1,5,0
15335,19,12698,1,2,0
15336,19,6414,1,5,0
15337,19,1526,1,4,0
15338,19,12710,1,4,0
15339,19,1525,1,4,0
15341,19,4977,1,3,0
15342,19,12681,1,5,0
15344,19,4975,1,5,0
15345,19,5598,1,4,0
15346,19,13586,1,4,0
15347,19,4979,1,4,0
15348,19,6398,1,4,0
15349,19,6452,1,4,0
15351,19,13585,1,5,0
15352,19,12437,1,5,0
15353,19,5672,1,5,0
15354,19,12603,1,5,0
15355,19,6410,1,4,0
15356,19,6379,1,4,0
15357,19,12679,1,3,0
15358,19,12686,1,4,0
15359,19,6254,1,4,0
15360,19,13584,1,3,0
15361,19,5683,1,5,0
15362,19,5676,1,4,0
15363,19,5675,1,4,0
15364,19,5671,1,5,0
15365,19,5674,1,5,0
15366,19,5677,1,5,0
15367,19,5673,1,5,0
15368,19,12672,1,5,0
15369,19,5670,1,5,0
15370,19,5684,1,4,0
15371,19,5682,1,4,0
15372,19,12467,1,4,0
15373,19,5681,1,4,0
15374,19,5685,1,4,0
15375,19,5680,1,5,0
15376,19,5679,1,5,0
15377,19,5689,1,4,0
15378,19,12466,1,4,0
15379,19,5690,1,5,0
15380,19,5687,1,4,0
15381,19,5688,1,4,0
15383,19,5659,1,4,0
15384,19,5669,1,4,0
15385,19,5678,1,5,0
15389,19,6380,1,4,0
15390,19,5996,1,3,0
15392,19,13581,1,5,0
15395,19,1596,1,4,0
15396,19,13578,1,3,0
15397,19,13577,1,3,0
15398,19,6253,1,3,0
15405,19,13571,1,4,0
15406,19,12442,1,5,0
15407,19,13570,1,3,0
15408,19,13569,1,5,0
15410,19,5667,1,3,0
15411,19,10149,1,3,0
15412,19,2322,1,3,0
15413,19,5686,1,4,0
15414,19,5656,1,3,0
15415,19,5654,1,4,0
15416,19,13567,1,5,0
15417,19,13566,1,5,0
15418,19,13565,1,5,0
15419,19,13564,1,5,0
15420,19,13563,1,5,0
15421,19,13562,1,5,0
15422,19,13561,1,5,0
15424,19,13559,1,5,0
15425,19,13558,1,5,1
15426,19,9351,1,5,1
15427,19,13557,1,5,1
15429,20,14263,1,5,0
15430,20,14262,1,5,0
15431,20,14261,1,3,0
15433,20,14260,1,5,0
15434,20,14259,1,4,0
15435,20,14258,1,4,0
15436,20,14257,1,4,0
15437,20,14256,1,5,0
15438,20,14255,1,4,0
15439,20,14254,1,4,0
15440,20,14253,1,4,0
15441,20,14252,1,4,0
15442,20,14251,1,5,0
15443,20,14250,1,4,0
15444,20,14249,1,4,1
15445,20,14248,1,4,0
15446,20,14247,1,4,0
15447,20,14246,1,4,0
15448,20,14245,1,3,0
15449,20,14244,1,3,0
15450,20,12971,1,5,0
15451,20,12970,1,4,0
15452,20,12969,1,4,0
15453,20,14243,1,4,0
15454,20,14242,1,4,0
15455,20,14241,1,4,0
15456,20,14240,1,3,0
15457,20,14239,1,4,0
15458,20,14238,1,4,0
15459,20,14237,1,4,0
15460,20,14236,1,4,0
15461,20,14235,1,4,0
15462,20,14234,1,3,0
15463,20,14233,1,3,0
15464,20,14232,1,3,0
15465,20,14231,1,4,0
15466,20,14230,1,4,0
15467,20,14229,1,3,0
15468,20,14228,1,4,0
15469,20,14227,1,3,0
15470,20,14226,1,3,0
15471,20,772,1,5,0
15472,20,670,1,5,0
15473,20,669,1,5,0
15474,20,668,1,5,0
15475,20,14225,1,5,0
15476,20,8433,1,5,0
15477,20,8282,1,5,0
15478,20,8281,1,5,0
15479,20,8393,1,5,0
15480,20,8280,1,5,0
15481,20,14224,1,5,0
15482,20,14223,1,5,0
15483,20,8279,1,5,0
15484,20,8278,1,5,0
15485,20,13097,1,5,0
15486,20,14222,1,5,0
15487,20,430,1,5,0
15488,20,14221,1,4,0
15489,20,14220,1,4,0
15490,20,14219,1,3,0
15491,20,14218,1,4,0
15492,20,14217,1,3,0
15493,20,14216,1,3,0
15494,20,14215,1,4,0
15495,20,14214,1,3,0
15496,20,14213,1,4,0
15497,20,14212,1,3,0
15498,20,14211,1,3,0
15499,20,14210,1,3,0
15500,20,14209,1,3,0
15501,20,14208,1,3,0
15502,20,14207,1,3,0
15503,20,14206,1,3,0
15504,20,14205,1,3,0
15505,20,14204,1,3,0
15506,20,14203,1,4,0
15507,20,14202,1,3,0
15508,20,14201,1,4,0
15509,20,14200,1,3,0
15510,20,14199,1,3,0
15511,20,14198,1,3,0
15512,20,14197,1,3,0
15513,20,14196,1,3,0
15514,20,14195,1,3,0
15515,20,14194,1,4,0
15516,20,14193,1,3,0
15517,20,14192,1,4,0
15518,20,14191,1,4,0
15519,20,14190,1,3,0
15520,20,14189,1,3,0
15521,20,14188,1,3,0
15522,20,14187,1,3,0
15523,20,14186,1,3,0
15524,20,14185,1,3,0
15525,20,14184,1,3,0
15526,20,14183,1,3,0
15527,20,14182,1,3,0
15528,20,14181,1,3,0
15529,20,14180,1,4,0
15530,20,14179,1,4,0
15531,20,14178,1,3,0
15532,20,14177,1,3,0
15533,20,14176,1,3,0
15534,20,14175,1,3,0
15535,20,14174,1,3,0
15536,20,14173,1,3,0
15537,20,14172,1,3,0
15538,20,14171,1,3,0
15539,20,14170,1,3,0
15540,20,14169,1,3,0
15541,20,14168,1,3,0
15542,20,14167,1,3,0
15543,20,14166,1,3,0
15544,20,14165,1,3,0
15545,20,14164,1,3,0
15546,20,14163,1,3,0
15547,20,14162,1,3,0
15548,20,14161,1,4,0
15549,20,14160,1,3,0
15550,20,14159,1,4,0
15551,20,14158,1,4,0
15552,20,14157,1,4,0
15553,20,14156,1,3,0
15554,20,14155,1,4,0
15555,20,14154,1,3,0
15556,20,14153,1,4,0
15557,20,14152,1,3,0
15558,20,14151,1,3,0
15559,20,14150,1,3,0
15560,20,14149,1,4,0
15561,20,14148,1,3,0
15562,20,14147,1,3,0
15563,20,14146,1,3,0
15564,20,14145,1,3,0
15565,20,14144,1,3,0
15566,20,14143,1,3,0
15567,20,14142,1,3,0
15568,20,14141,1,4,0
15569,20,14140,1,4,0
15570,20,14139,1,4,0
15571,20,14138,1,4,0
15572,20,14137,1,4,0
15573,20,14136,1,4,0
15574,20,14135,1,4,0
15575,20,14134,1,4,0
15576,20,14133,1,3,0
15577,20,14132,1,3,0
15578,20,14131,1,3,0
15579,20,14130,1,4,0
15580,20,14129,1,4,0
15581,20,14128,1,1,0
15582,20,14127,1,1,0
15583,20,14126,1,3,0
15584,20,14125,1,3,0
15585,20,6398,1,4,1
15588,20,8250,1,5,0
15590,20,423,1,4,0
15591,20,14123,1,4,0
15592,20,14122,1,4,0
15593,20,14121,1,4,0
15594,20,14120,1,4,0
15595,20,14119,1,4,0
15596,20,14118,1,4,0
15597,20,14117,1,4,0
15598,20,14116,1,4,0
15599,20,14115,1,3,0
15600,20,14114,1,4,0
15601,20,14113,1,3,0
15602,20,14112,1,3,0
15603,20,14111,1,4,0
15604,20,14110,1,3,0
15605,20,14109,1,4,0
15606,20,14108,1,3,0
15607,20,14107,1,4,0
15608,20,14106,1,3,0
15609,20,14105,1,4,0
15610,20,14104,1,3,0
15611,20,14103,1,3,0
15612,20,14102,1,3,0
15613,20,14101,1,3,0
15614,20,14100,1,5,0
15615,20,14099,1,5,0
15616,20,14098,1,4,0
15617,20,14097,1,4,0
15618,20,14096,1,4,0
15619,20,14095,1,4,0
15620,20,14094,1,4,0
15621,20,14093,1,4,0
15622,20,14092,1,4,0
15623,20,14091,1,4,0
15624,20,14090,1,4,0
15625,20,14089,1,4,0
15626,20,14088,1,3,0
15627,20,14087,1,3,0
15628,20,14086,1,3,0
15629,20,14085,1,4,0
15630,20,637,1,4,0
15631,20,7457,1,5,0
15632,20,14084,1,4,0
15633,20,14083,1,4,0
15634,20,671,1,4,0
15635,20,14082,1,4,0
15636,20,997,1,4,0
15637,20,12909,1,4,0
15638,20,5903,1,5,1
15639,20,7991,1,4,0
15640,20,14081,1,4,0
15641,20,14080,1,3,0
15642,20,14079,1,3,0
15643,20,14078,1,4,0
15644,20,14077,1,3,0
15645,20,14076,1,4,0
15646,20,14075,1,5,0
15647,20,14074,1,4,0
15648,20,14073,1,4,0
15649,20,14072,1,4,0
15650,20,14071,1,4,0
15651,20,14070,1,4,0
15652,20,14069,1,4,0
15653,20,786,1,4,0
15654,20,862,1,4,0
15655,20,773,1,3,0
15656,20,848,1,4,0
15657,20,7981,1,4,0
15658,20,884,1,4,0
15659,20,14068,1,4,0
15660,20,792,1,4,0
15661,20,14067,1,3,0
15662,20,14066,1,3,0
15663,20,624,1,4,0
15664,20,723,1,5,0
15665,20,14065,1,3,0
15666,20,8430,1,4,0
15667,20,8402,1,4,0
15668,20,8399,1,4,0
15669,20,14064,1,4,0
15670,20,14063,1,4,0
15671,20,7390,1,5,0
15672,20,229,1,4,0
15673,20,14062,1,4,0
15674,20,759,1,4,0
15675,20,892,1,4,0
15676,20,853,1,4,0
15677,20,7320,1,4,0
15678,20,7301,1,4,0
15679,20,1041,1,4,0
15680,20,14061,1,3,0
15681,20,14060,1,5,0
15682,20,14059,1,3,0
